Departamento,Municipio,Empresa,Variable Calculada,Estrato 1,Estrato 2,Estrato 3,Estrato 4,Estrato 5,Estrato 6,Total Residencial,Industrial,Comercial,Oficial,Otros,Total No Residencial
CUNDINAMARCA,FUNZA,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,58863,ND,ND,ND,58863
CUNDINAMARCA,FUNZA,Transacciones Energeticas S.A.S Empresa de Servicios Públicos E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,20187.8,ND,ND,20187.8
CUNDINAMARCA,FUNZA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,7613,ND,ND,ND,7613,44416.7,9709.32,ND,ND,26236.64
CUNDINAMARCA,FUQUENE,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,74.24,86.63,117.45,ND,ND,ND,86.68,1470.97,264.89,562.74,754.91,709.92
CUNDINAMARCA,FUQUENE,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,360509,0,ND,ND,120169.67
CUNDINAMARCA,FUSAGASUGA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,78.52,110.09,98.88,101.09,109.98,133.09,103.42,1511.58,478.56,1633.5,542.13,568.86
CUNDINAMARCA,FUSAGASUGA,ENERCO S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,FUSAGASUGA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,FUSAGASUGA,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,FUSAGASUGA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,4730,ND,ND,ND,ND,4730,39277,7053.22,ND,ND,10275.6
CUNDINAMARCA,GACHALA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,19.48,82.73,4,ND,ND,ND,54.91,25.5,257.62,378,812.05,399.1
CUNDINAMARCA,GACHANCIPA,AES COLOMBIA & CIA S C A E S P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,3477607,ND,ND,ND,3477607
CUNDINAMARCA,GACHANCIPA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,84789,ND,ND,ND,84789
CUNDINAMARCA,GACHANCIPA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,3071,ND,ND,ND,3071
CUNDINAMARCA,GACHANCIPA,EMPRESA DE ENERGÍA DE PEREIRA S.A. ESP.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,246392,ND,ND,ND,246392
CUNDINAMARCA,GACHANCIPA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,105.78,121.51,103.24,13,ND,ND,117.86,2579.67,587.36,477.04,1071.99,1127.14
CUNDINAMARCA,GACHANCIPA,ENERCO S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,GACHANCIPA,ISAGEN S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1826708,ND,ND,ND,1826708
CUNDINAMARCA,GACHANCIPA,RUITOQUE S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,15154,ND,ND,ND,15154
CUNDINAMARCA,GACHANCIPA,Transacciones Energeticas S.A.S Empresa de Servicios Públicos E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,9484,ND,ND,9484
CUNDINAMARCA,GACHANCIPA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,2199.33,ND,ND,2199.33
CUNDINAMARCA,GACHETA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,63.54,81.49,129.29,58.9,ND,ND,78.55,787.2,236.52,475.32,837.52,360.87
CUNDINAMARCA,GAMA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,25.9,49.47,92.67,ND,ND,ND,39.1,301,338.42,122.89,663.08,281.7
CUNDINAMARCA,GIRARDOT,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,32811,ND,ND,32811
CUNDINAMARCA,GIRARDOT,CELSIA COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,GIRARDOT,DICELER S.A E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,17849,ND,ND,17849
CUNDINAMARCA,GIRARDOT,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,7600,ND,ND,7600
CUNDINAMARCA,GIRARDOT,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,GIRARDOT,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,145.79,172.55,163.27,176.91,310.6,549.4,177.25,3777.17,807.08,4412.73,1377.22,1049.89
CUNDINAMARCA,GIRARDOT,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,GIRARDOT,ISAGEN S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1106,19791,ND,ND,10448.5
CUNDINAMARCA,GIRARDOT,NEU ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,GIRARDOT,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,GIRARDOT,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,GIRARDOT,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,50156,ND,ND,ND,50156
CUNDINAMARCA,GIRARDOT,TERPEL ENERGIA S.A.S E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,GIRARDOT,Transacciones Energeticas S.A.S Empresa de Servicios Públicos E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,7828,ND,ND,7828
CUNDINAMARCA,GIRARDOT,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,15658.67,4467.08,ND,ND,4871.59
CUNDINAMARCA,GRANADA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,46.19,39.26,36.37,2.51,14.04,48.25,38.24,258.89,153.48,427.06,559.79,226.2
CUNDINAMARCA,GRANADA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,GUACHETA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,70.99,98.47,130.89,80,ND,ND,98.01,11728.11,390.24,382.05,741.52,5085.34
CUNDINAMARCA,GUACHETA,ISAGEN S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,248357,ND,ND,ND,248357
CUNDINAMARCA,GUACHETA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,20235.15,821,ND,ND,19310.67
CUNDINAMARCA,GUADUAS,CELSIA COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,100.56,124.71,230.78,ND,ND,ND,122.08,12,288.23,2054.89,635.76,590.24
CUNDINAMARCA,GUADUAS,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BIC BENEFICIO E INTERES COLECTIVO,consumo promedio Empresa Departamento y Municipio,ND,342,ND,ND,ND,ND,342,ND,ND,ND,ND,ND
CUNDINAMARCA,GUADUAS,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,90.79,108.89,119.17,136.1,163.53,526,110.5,886.07,493.35,1917.27,936.15,695.91
CUNDINAMARCA,GUADUAS,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,GUADUAS,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,6381,5375.5,ND,ND,5710.67
CUNDINAMARCA,GUASCA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,73559,ND,ND,ND,73559
CUNDINAMARCA,GUASCA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,112.47,132.65,169.02,299.47,204.18,388.58,139.66,2271.74,353.47,464.67,915.83,816.82
CUNDINAMARCA,GUASCA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,GUASCA,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,GUASCA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,6235.67,ND,ND,6235.67
CUNDINAMARCA,GUATAQUI,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,180.67,237.99,196.57,56,446,ND,192.2,1800,1961.38,2161.43,974.43,1798.44
CUNDINAMARCA,GUATAQUI,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,GUATAVITA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,207.56,132.3,144.14,125,163,ND,135.35,840.15,802.64,822.68,1195.05,867.34
CUNDINAMARCA,GUATAVITA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1340,ND,ND,1340
CUNDINAMARCA,GUAYABAL DE SIQUIMA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,61.66,57,41.81,48.2,199,ND,56.95,319.09,196.85,25.86,572,237.28
CUNDINAMARCA,GUAYABETAL,CELSIA COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,GUAYABETAL,ELECTRIFICADORA DEL META S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,55.53,71.04,221,51,ND,ND,71.41,ND,97.25,8,0,49.62
CUNDINAMARCA,GUAYABETAL,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,0,79.46,12.37,1483.1,130.39
CUNDINAMARCA,GUTIERREZ,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,32.8,62.87,31.81,1141.2,115.31
CUNDINAMARCA,JERUSALEN,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,147.04,143.24,145,ND,ND,ND,144.94,5204.25,627.23,730.64,666.58,905.06
CUNDINAMARCA,JUNIN,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,77.65,77.42,143.15,644.8,ND,ND,79.29,3198.27,241.06,139.47,1086.69,498.5
CUNDINAMARCA,LA CALERA,CEMEX ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,0,ND,ND,0
CUNDINAMARCA,LA CALERA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,14768.5,ND,ND,ND,14768.5
CUNDINAMARCA,LA CALERA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,125.26,167.34,139.17,160.72,309.93,447.61,181.05,27916.36,719.74,2169.41,1265.63,3184.87
CUNDINAMARCA,LA CALERA,NEU ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,LA CALERA,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,LA CALERA,Transacciones Energeticas S.A.S Empresa de Servicios Públicos E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,13538.5,ND,ND,13538.5
CUNDINAMARCA,LA CALERA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,4854,ND,ND,ND,ND,4854,ND,7183.5,ND,ND,7183.5
CUNDINAMARCA,LA MESA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,119.25,105.49,126.89,161.61,330.24,491,118.53,608.69,416.01,938.95,730.03,491.04
CUNDINAMARCA,LA MESA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,LA MESA,Transacciones Energeticas S.A.S Empresa de Servicios Públicos E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,15078,ND,ND,15078
CUNDINAMARCA,LA MESA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,8477.86,ND,ND,8477.86
CUNDINAMARCA,LA PALMA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,53.48,50.6,67.7,ND,ND,ND,51.36,59.62,220.55,1844.45,1089.06,435.11
CUNDINAMARCA,LA PENA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,126.92,81.55,123.8,ND,ND,ND,84.24,233.33,367.63,597.6,358.61,394.76
CUNDINAMARCA,LA VEGA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,83.99,106.72,0.33,1.09,ND,ND,82.39,477.07,175.44,161.36,552.47,234.55
CUNDINAMARCA,LA VEGA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,5636,ND,ND,5636
CUNDINAMARCA,LENGUAZAQUE,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,105.31,92.22,129.99,ND,ND,ND,96.35,6363.4,409.07,210.73,328.18,3911.15
CUNDINAMARCA,LENGUAZAQUE,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,30038.75,3862,ND,ND,27130.22
CUNDINAMARCA,MACHETA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,73.36,107.55,114.54,108.14,271,ND,99.72,1509.53,362.42,140.86,470.54,417.6
CUNDINAMARCA,MADRID,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,105057.5,ND,ND,ND,105057.5
CUNDINAMARCA,MADRID,CELSIA COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,MADRID,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,52634,3467,ND,ND,47717.3
CUNDINAMARCA,MADRID,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,MADRID,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,117.21,152.39,92.56,91.08,282.17,784.4,110.31,14252.01,706.82,2547.66,1252.62,2786.63
CUNDINAMARCA,MADRID,ENERCO S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,MADRID,ENERMAS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,5285,ND,ND,ND,5285
CUNDINAMARCA,MADRID,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,MADRID,ISAGEN S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,625380,ND,ND,ND,625380
CUNDINAMARCA,MADRID,ITALCOL ENERGIA S.A. ESP.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,280990,ND,ND,ND,280990
CUNDINAMARCA,MADRID,NEU ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,MADRID,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,MADRID,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,MADRID,RUITOQUE S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,76539,ND,ND,ND,76539
CUNDINAMARCA,MADRID,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,158062,ND,ND,ND,158062
CUNDINAMARCA,MADRID,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,27411.14,10935.3,ND,ND,17719.47
CUNDINAMARCA,MANTA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,15.89,70.78,55.06,ND,ND,ND,32.93,1260.42,246.12,108.77,630.39,370.35
CUNDINAMARCA,MEDINA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,44.82,44.91,71.94,67.25,ND,ND,45.21,507.46,236.14,221.01,635.43,308.77
CUNDINAMARCA,MOSQUERA,CELSIA COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,MOSQUERA,DICELER S.A E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,31145.33,ND,ND,ND,31145.33
CUNDINAMARCA,MOSQUERA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,26304,7944.71,ND,ND,20462.41
CUNDINAMARCA,MOSQUERA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,MOSQUERA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,134.16,152.83,107.06,134.95,103.72,148.69,129.69,9743.97,863.09,6811.24,1014.33,2832.2
CUNDINAMARCA,MOSQUERA,ENERCO S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,MOSQUERA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,MOSQUERA,FRANCA ENERGIA SA ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,839952.5,ND,ND,ND,839952.5
CUNDINAMARCA,MOSQUERA,ISAGEN S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,307257,ND,ND,307257
CUNDINAMARCA,MOSQUERA,NEU ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,MOSQUERA,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,MOSQUERA,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,MOSQUERA,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,242075,ND,ND,ND,242075
CUNDINAMARCA,MOSQUERA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,4581,ND,ND,ND,ND,4581,57990.77,19467.18,ND,ND,40334.12
CUNDINAMARCA,NARINO,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,179.07,209.56,174.11,85.5,ND,ND,189.33,1252,532.54,1100.53,762.92,685.04
CUNDINAMARCA,NEMOCON,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,67814,ND,ND,ND,67814
CUNDINAMARCA,NEMOCON,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,87.44,103.21,129.25,7,ND,ND,102.37,3859.31,492.15,1266,568.93,1649.11
CUNDINAMARCA,NEMOCON,ENERCO S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,NEMOCON,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,NEMOCON,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,NEMOCON,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,24823.17,3562.67,ND,ND,17736.33
CUNDINAMARCA,NILO,CELSIA COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,51780.68,153.43,164.15,223.39,350.93,332,1575.92,27687,9440.05,1290.64,543,8588.69
CUNDINAMARCA,NILO,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,4883.67,ND,ND,4883.67
CUNDINAMARCA,NILO,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,100.98,137.56,183.8,661.3,879.08,459,146.29,358.73,1772.4,788.18,435.27,1262.1
CUNDINAMARCA,NIMAIMA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,5.98,39.57,74.52,ND,ND,ND,36.77,237.83,71.88,27.1,1053.18,160.09
CUNDINAMARCA,NIMAIMA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,NOCAIMA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,11.92,27.12,2.25,ND,ND,ND,19.92,175.56,44.04,9.08,1292.23,128.78
CUNDINAMARCA,PACHO,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,69.28,66.31,100.36,123.77,459,ND,73.77,348.79,299.33,552.7,749.76,365.07
CUNDINAMARCA,PACHO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,5374,ND,ND,5374
CUNDINAMARCA,PAIME,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,63,51.13,0,ND,ND,ND,51.24,925,124.33,146.1,915.25,297.66
CUNDINAMARCA,PANDI,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,90,86.4,61.17,ND,ND,ND,86.26,1322.8,435.45,272.94,1954.12,570.51
CUNDINAMARCA,PANDI,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,523,ND,ND,523
CUNDINAMARCA,PARATEBUENO,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,76.35,52,37.91,ND,ND,ND,55.96,301.24,341.36,370.45,733.83,410.75
CUNDINAMARCA,PARATEBUENO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,8467,ND,ND,8467
CUNDINAMARCA,PASCA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,80.02,83.6,110.98,ND,ND,ND,85.05,534.53,259.34,204.72,419.23,303.79
CUNDINAMARCA,PUERTO SALGAR,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,8447,ND,ND,ND,8447
CUNDINAMARCA,PUERTO SALGAR,ECOPETROL ENERGÍA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1218391,ND,ND,ND,1218391
